"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_8757"	-9.02302715108541e-09	-9.00029719483115e-09	-9.10967287384709e-09	-9.03231920574643e-09	-9.1110881099053e-09	-9.05801498458842e-09	-9.10223845407442e-09	-9.13113905605973e-09	-9.08927051598762e-09	-9.06819269269647e-09	-9.00681772659121e-09	-9.05281868062366e-09	-9.08197983817213e-09	-9.09989742596719e-09	-9.11028206947283e-09	-9.10476534998576e-09	-9.16274981585069e-09	-9.1247340317425e-09	-9.07796013869581e-09	-9.15717368272091e-09	-9.05269783413804e-09	-9.05340342598306e-09	-9.06112267368275e-09	-9.03670602150371e-09	-9.45106806293193e-09	-9.17577783064684e-09	-9.07615569437125e-09	-9.07576617669681e-09
"HMR_3989"	-9.16443493371302e-09	-9.26187439138786e-09	-9.25207847860069e-09	-9.28550030266509e-09	-9.26678454170422e-09	-9.23086354624838e-09	-9.31353351578824e-09	-9.2653879989229e-09	-9.22657746969969e-09	-9.26839063225135e-09	-9.30602055665230e-09	-9.29674335204753e-09	-9.19425204570031e-09	-9.17142490493943e-09	-9.29000557726347e-09	-9.26291820337841e-09	-9.27465417595271e-09	-9.24656691985058e-09	-9.2445060305742e-09	-9.23368850817557e-09	-9.17653206549622e-09	-9.39944150209632e-09	-9.18870962482181e-09	-9.26513854813065e-09	-9.14821023085678e-09	-9.26809366169268e-09	-9.22481401841741e-09	-9.3264203564858e-09
"HMR_4122"	0.00765044730497589	0.00791788612968158	0.00722746392803629	0.0083133061526288	0.00824263941584302	0.00640300472149031	0.00751342464669031	0.00763302915285865	0.00677042725051596	0.00686473597061008	0.00848332963835663	0.00785107976946071	0.0084617276108352	0.00720880712194698	0.0114224706736592	0.0081625512816692	0.00777156260804296	0.00799036636873962	0.00763716567646365	0.00809260382425538	0.00782232871887549	0.00818117263102557	0.00736333128150909	0.00788519431598588	0.00854737316774192	0.00637656737305464	0.00799194237110541	0.00718753304063754
"HMR_4837"	-5.8048480818652e-09	-5.83015780777861e-09	-5.86482258627918e-09	-5.69907774657831e-09	-6.03464291732197e-09	-5.3255458057364e-09	-5.81260556168435e-09	-5.82969861680143e-09	-5.86513928455447e-09	-5.75190974530691e-09	-5.91104954314967e-09	-6.07573037539353e-09	-5.86275939613333e-09	-5.63864495182647e-09	-5.99370464768798e-09	-5.7290207396538e-09	-5.57134358459227e-09	-5.71666268668734e-09	-5.83780026277441e-09	-5.7206386536753e-09	-5.40792486403051e-09	-6.15684558325759e-09	-5.793034570363e-09	-5.89164677236842e-09	-5.50308959731338e-09	-5.75159732243784e-09	-5.80473720187298e-09	-6.09409280344159e-09
"HMR_5395"	0.000766336580689501	0.000949838183339935	0.000921195097826144	0.000841673647940137	0.000950124746088947	0.000966738806568415	0.000850135035698202	0.000877290914728735	0.000928585466926114	0.000849222542299188	0.000934490343870233	0.000819797289397621	0.000875428851951722	0.000953560299952677	0.000856910830722518	0.000718015754953848	0.000811446373071428	0.000748655851522345	0.000799716258762934	0.000780873448494348	0.000762178386547818	0.00100457003645745	0.0012898762884679	0.000751372440106938	0.000933120177719148	0.000932345479700345	0.000825847552749571	0.000802022571400301
"HMR_5396"	0.000766336580690826	0.000949838183341811	0.000921195097826183	0.000841673647942357	0.000950124746090647	0.000966738807909095	0.000850135035698747	0.000877290914723428	0.000928585466926212	0.000849222542299987	0.000934490343871067	0.000819797289398196	0.000875428851951142	0.000953560299951761	0.000856910848418281	0.000718015754955753	0.000811446373078253	0.00074865585152523	0.000799716258764393	0.00078087344849543	0.000762178386549632	0.00100457003656079	0.00128987628847101	0.000751372440106342	0.000933120177719636	0.000932345479679748	0.000825847552750484	0.00080202257062718
"HMR_9727"	0.000290851861702966	0.000248449458867451	0.000281547174940858	0.000299466896805219	0.000238378981594519	0.000287926686726379	0.000287129696890781	0.000265509325024804	0.000229972120187114	0.000299680333899211	0.000283767778038389	0.00024982399110671	0.000263744985585818	0.000262391682801555	0.000211793971964273	0.000239328293021734	0.00024949115086652	0.00022976350759639	0.000296121343800326	0.000295844772651071	0.000286617972221128	0.000280293881631876	0.000262699551582555	0.00030188054307306	0.000269862060577728	0.000255554209514299	0.000271598337359883	0.000240863997851974
"HMR_5397"	0.000766336580701071	0.000949838183354414	0.000921195097843969	0.00084167364795318	0.00095012474610329	0.000966738809267505	0.000850135035711578	0.000877290914728668	0.000928585466938406	0.000849222542310936	0.000934490343882452	0.000819797289410239	0.000875428851959658	0.000953560299960248	0.000856910900420773	0.000718015754967991	0.000811446373095764	0.000748655851541335	0.000799716258776172	0.000780873448506205	0.000762178386559903	0.00100457003672443	0.00128987628848163	0.000751372440122471	0.000933120177727833	0.000932345479675468	0.000825847552761279	0.000802022568898826
"HMR_5398"	0.000766336580710778	0.000949838183366311	0.00092119509786414	0.000841673647962645	0.000950124746114942	0.000966738810677841	0.00085013503572456	0.000877290914733547	0.000928585466951013	0.0008492225423219	0.000934490343893628	0.000819797289421786	0.000875428851967782	0.000953560299969753	0.000856910947779274	0.000718015754979668	0.000811446373113383	0.00074865585155737	0.00079971625878732	0.000780873448516296	0.000762178386570113	0.0010045700369164	0.00128987628849247	0.000751372440140924	0.000933120177736246	0.000932345479672738	0.000825847552771685	0.000802022567824428
"HMR_5399"	0.00075600597349123	0.000939717918729617	0.000910351064608515	0.000832584533481202	0.000940887396314884	0.000952484586575044	0.000839897430107283	0.000866685694832288	0.000917184981525996	0.000837777678857433	0.000928070577960632	0.000813053396035868	0.000863720114739279	0.00093947908714585	0.0008512370738579	0.000709462400984455	0.000802181894705318	0.000740404140126468	0.000791484699144045	0.000772970699434518	0.000755105182861912	0.000994842964138875	0.00127480632971772	0.000745194609968783	0.000923555380516711	0.000923318975180005	0.000816779098917776	0.000794176768741958
"HMR_5400"	0.00075600597349101	0.000939717918729496	0.000910351064612934	0.000832584533480173	0.000940887396313988	0.000952484588034687	0.000839897430107551	0.000866685694825711	0.000917184981526452	0.000837777678857822	0.000928070577960483	0.000813053396034856	0.000863720114737452	0.000939479087146597	0.000851237077244118	0.000709462400984674	0.000802181894711853	0.000740404140128581	0.000791484699143723	0.000772970699433711	0.000755105182863201	0.000994842964309638	0.00127480632972093	0.000745194609972395	0.000923555380517266	0.000923318975161987	0.000816779098917393	0.000794176769397003
"HMR_5401"	0.000766317658451456	0.000949822002246533	0.000921178701892778	0.000841657425722816	0.000950108802073413	0.000966729116113565	0.000850119088826275	0.000877272891184848	0.000928569538482678	0.000849206589579515	0.000934472436409029	0.000819781338833743	0.00087541089966243	0.000953541373156652	0.00085691055622502	0.000717996849529117	0.000811428071778832	0.000748639775125565	0.000799700352785526	0.000780857504416367	0.000762160388655699	0.00100456512340288	0.00128985840208701	0.000751356270931588	0.000933102255165896	0.000932330708180808	0.000825831624214116	0.000802022569599322
"HMR_8568"	1.98000925690443e-08	1.97803510083535e-08	1.97875480740406e-08	1.97746740107647e-08	1.97810988466051e-08	1.97671099654616e-08	1.97830801342588e-08	1.97892933078463e-08	1.97897705127782e-08	1.979481768465e-08	1.97863112378684e-08	1.97784652120864e-08	1.98066179417498e-08	1.9789483551518e-08	2.00569425795125e-08	1.9779135496039e-08	1.97762183027384e-08	1.97757354182618e-08	1.97944961554928e-08	1.97848748091487e-08	1.97800044859389e-08	1.97704440754746e-08	1.97822521394139e-08	1.97742928608469e-08	1.97833139927467e-08	1.97688521423214e-08	1.97862030973248e-08	1.97723903840461e-08
"HMR_8569"	-9.81971564287313e-09	-9.80000251782589e-09	-9.80819244969879e-09	-9.79437836323267e-09	-9.80087558497723e-09	-9.78548967321262e-09	-9.80313637921687e-09	-9.80901256366381e-09	-9.80994353090508e-09	-9.81461037307447e-09	-9.80530878114004e-09	-9.79808676113743e-09	-9.82611270498636e-09	-9.80937108274586e-09	-9.74293030105538e-09	-9.79889292398415e-09	-9.79594900698589e-09	-9.79546981906714e-09	-9.81435519799708e-09	-9.80481124049758e-09	-9.79967515175367e-09	-9.78914431090904e-09	-9.80147751350388e-09	-9.79408827208866e-09	-9.80290571376001e-09	-9.78903733880465e-09	-9.80608664500161e-09	-9.79030920483269e-09
"HMR_8570"	1.98001039940882e-08	1.97803643774481e-08	1.97875880122108e-08	1.9774681997428e-08	1.97811113195855e-08	1.97677109955763e-08	1.97830983707809e-08	1.97893069427226e-08	1.97897912913376e-08	1.97948339057412e-08	1.97863246843683e-08	1.97784801773071e-08	1.98066301168437e-08	1.97895002580517e-08	2.02064109332125e-08	1.97791484237795e-08	1.97762340704415e-08	1.97757544733102e-08	1.97945099819879e-08	1.97848869535281e-08	1.97800165043681e-08	1.97712909650472e-08	1.97822648122707e-08	1.97743283705285e-08	1.97833249312803e-08	1.97688839333131e-08	1.97862162368881e-08	1.9773638861097e-08
"HMR_8571"	1.53942099561367e-10	1.73963510046932e-10	1.64084695683336e-10	1.79621199546419e-10	1.72904942568486e-10	1.89429315288942e-10	1.70189676358387e-10	1.6475229150287e-10	1.63034781226666e-10	1.58925515992714e-10	1.69550820457096e-10	1.75935711264289e-10	1.4763647421625e-10	1.64078513817076e-10	3.54635962597997e-10	1.74965074012113e-10	1.77976048535217e-10	1.78434918974728e-10	1.59094473611195e-10	1.68660756752498e-10	1.7425469621131e-10	1.84763150233337e-10	1.73091883642634e-10	1.79698536147337e-10	1.71107304143118e-10	1.84246963010231e-10	1.67432836217273e-10	1.83937367354583e-10
"HMR_8572"	1.98001134811549e-08	1.97803754456483e-08	1.97876201149228e-08	1.97746886464475e-08	1.97811217174492e-08	1.97681997091147e-08	1.97831135302732e-08	1.97893183081635e-08	1.97898081780095e-08	1.97948472423277e-08	1.97863360202178e-08	1.97784925579049e-08	1.98066401855292e-08	1.97895141735475e-08	2.03344412349843e-08	1.9779159238167e-08	1.97762471482156e-08	1.97757701832788e-08	1.97945214190155e-08	1.97848970670899e-08	1.97800264510294e-08	1.97720257712567e-08	1.97822752590692e-08	1.97743570880709e-08	1.97833341126769e-08	1.9768909580712e-08	1.97862271751846e-08	1.97747207583034e-08
"HMR_8573"	1.01224091371992e-08	1.01428193889331e-08	1.01309641022772e-08	1.01485075469487e-08	1.01415638778386e-08	1.01591371091747e-08	1.01383211204907e-08	1.01334004046175e-08	1.01306748201522e-08	1.01272987050723e-08	1.01394799256517e-08	1.01448446073281e-08	1.0116228597404e-08	1.01322649288671e-08	1.04325777893023e-08	1.01437250997724e-08	1.01468141801925e-08	1.01471815023684e-08	1.01273756433667e-08	1.01369430526548e-08	1.01430411138508e-08	1.01533554938632e-08	1.01426387404848e-08	1.01483510049626e-08	1.01400206178867e-08	1.01522876302279e-08	1.01357545749767e-08	1.01526898703038e-08
"HMR_8574"	1.98001219586996e-08	1.97803853230975e-08	1.97876482190256e-08	1.97746945946587e-08	1.97811310339533e-08	1.97686317530446e-08	1.97831270972244e-08	1.97893284925101e-08	1.97898230663037e-08	1.97948590917687e-08	1.9786346258184e-08	1.97785035991333e-08	1.98066491611666e-08	1.97895266519822e-08	2.04428871311091e-08	1.97791689508278e-08	1.97762588329689e-08	1.97757841661888e-08	1.97945316161386e-08	1.97849061207204e-08	1.97800353231302e-08	1.97727039446293e-08	1.97822845571297e-08	1.97743823299734e-08	1.97833423756921e-08	1.97689320896248e-08	1.97862369714443e-08	1.97757184217099e-08
"HMR_8575"	2.00840741014588e-08	2.01049796983655e-08	2.00908327303206e-08	2.01107449311098e-08	2.01035330310214e-08	2.01221597059807e-08	2.00997085769453e-08	2.00954446768703e-08	2.00913537419992e-08	2.00889909857559e-08	2.01028975994826e-08	2.01070247633732e-08	2.00781018886074e-08	2.00936257163222e-08	2.04889679991015e-08	2.01058594764275e-08	2.01090092493034e-08	2.01092090478318e-08	2.00889773102989e-08	2.00984577548194e-08	2.01050771466693e-08	2.01151061880599e-08	2.01055773928087e-08	2.01102392536901e-08	2.01022444089595e-08	2.01134464696804e-08	2.00972897101512e-08	2.01144186564602e-08
"HMR_8576"	1.98001294266972e-08	1.97803940097676e-08	1.9787672324379e-08	1.97746998420459e-08	1.9781139269069e-08	1.97690070947456e-08	1.97831390715876e-08	1.97893374957285e-08	1.97898359561711e-08	1.97948694540283e-08	1.97863553982365e-08	1.97785133009567e-08	1.98066570437297e-08	1.97895376933192e-08	2.05311152779391e-08	1.97791775617311e-08	1.97762691246639e-08	1.97757964219928e-08	1.97945405733242e-08	1.97849141143918e-08	1.97800431206457e-08	1.97733254127557e-08	1.97822927064266e-08	1.97744040961178e-08	1.97833497203003e-08	1.97689514599549e-08	1.9786245625639e-08	1.97766317981155e-08
"HMR_8577"	3.00356552413878e-08	3.00572248399211e-08	3.00404319601512e-08	3.00631611454021e-08	3.00556311084927e-08	3.00753471010587e-08	3.00511938199876e-08	3.00478046352595e-08	3.00417415985963e-08	3.00408777991723e-08	3.00566263197466e-08	3.00592096325735e-08	3.00300521971531e-08	3.00448987758681e-08	3.0520828279513e-08	3.00582451095085e-08	3.00614067161893e-08	3.00612905819545e-08	3.00407899234454e-08	3.00499933735234e-08	3.00570892358507e-08	3.00668938873221e-08	3.00586775528302e-08	3.00621048395355e-08	3.00545560329586e-08	3.00644251208021e-08	3.00487985524166e-08	3.00658884143518e-08
"HMR_8578"	6.89364402359624e-08	6.88977717339074e-08	6.90338043876483e-08	6.89315798062871e-08	6.89600259614196e-08	6.89201469059828e-08	6.90236576142902e-08	6.9054032016214e-08	6.8920343795597e-08	6.90417418001053e-08	6.88279045536498e-08	6.88469256922631e-08	6.89872532679104e-08	6.89463414459609e-08	7.01077456725733e-08	6.90033923179244e-08	6.89555254663721e-08	6.88990794112017e-08	6.90755849154883e-08	6.89879757112009e-08	6.88899394157753e-08	6.90427040409322e-08	6.88397525237998e-08	6.88951784643031e-08	6.89313245011661e-08	6.88941036017013e-08	6.89637999341501e-08	6.89898893790602e-08
"HMR_8579"	-9.16571480675759e-09	-9.12423978938583e-09	-9.27273276294625e-09	-9.15741856989637e-09	-9.18732790591994e-09	-9.13837943967968e-09	-9.25393794683337e-09	-9.28024426308155e-09	-9.15528763153869e-09	-9.27003918542927e-09	-9.04726897496632e-09	-9.07356069171762e-09	-9.21487292130758e-09	-9.17719800216832e-09	-8.98747971711845e-09	-9.22948371961136e-09	-9.181488628811e-09	-9.12628176518265e-09	-9.30431223797927e-09	-9.2178643708773e-09	-9.11737782559890e-09	-9.26618122817164e-09	-9.0620216036075e-09	-9.1233203730779e-09	-9.15745009185822e-09	-9.12648567065208e-09	-9.19370380681813e-09	-9.21169802731467e-09
"HMR_8581"	7.01558149421033e-10	7.47267670456886e-10	5.8867399211589e-10	7.14999395690725e-10	6.83460199499172e-10	7.3598092272185e-10	6.14517199000458e-10	5.91146543687925e-10	7.09105816155633e-10	5.99538805976379e-10	8.29295276462654e-10	7.97581501536552e-10	6.54002280289673e-10	6.90018281736146e-10	9.20636859014213e-10	6.42313523292499e-10	6.90792079725153e-10	7.44712704051963e-10	5.64284071483339e-10	6.50104247065286e-10	7.52153382933874e-10	6.02970590809909e-10	8.11695503980528e-10	7.46392077182823e-10	7.13075728033822e-10	7.40656048464664e-10	6.7406223387171e-10	6.54663835759726e-10
"HMR_8591"	-4.7905698278702e-09	-5.77515660193316e-09	-6.18410884075982e-09	-6.85376860065501e-09	-6.16232651583421e-09	-5.83535489951513e-09	-7.27823637517912e-09	-6.76412058853467e-09	-5.2073388882597e-09	-6.76397337988743e-09	-5.81642340929911e-09	-6.13301156636352e-09	-5.35290605203212e-09	-5.14300613420949e-09	-6.06253118080589e-09	-6.53988774024417e-09	-6.00317636913417e-09	-6.28902265621704e-09	-6.99529273582472e-09	-6.23018737443543e-09	-6.21465470079794e-09	-7.59369871325933e-09	-5.96006425875944e-09	-6.30592344540821e-09	-4.60760493881611e-09	-6.12647806308142e-09	-6.59812518465458e-09	-7.10396093918934e-09
"HMR_8592"	7.77411498100474e-08	7.97879544421474e-08	8.18375961856495e-08	8.17014416813977e-08	8.10521154130523e-08	8.08985287803395e-08	8.29330220767307e-08	8.24882856912044e-08	7.89365455564035e-08	8.20477001921912e-08	7.79724604965303e-08	7.9479259168774e-08	7.86466641934226e-08	7.9303487335283e-08	8.26168991118489e-08	8.20857675528974e-08	8.10834841858839e-08	8.06415935393902e-08	8.27819912101094e-08	8.13216769153956e-08	8.01435936132222e-08	8.39019313936697e-08	7.88029105204783e-08	8.07026484958639e-08	7.89303717184823e-08	8.08525991147342e-08	8.12588311256636e-08	8.28064072960953e-08
"HMR_8580"	-4.0141288483817e-09	-5.11501349206595e-09	-6.61965073372941e-09	-5.91608558104393e-09	-5.92975078616024e-09	-6.14250257249231e-09	-6.63111050379895e-09	-6.67011979795657e-09	-4.80884508335771e-09	-6.24197023631780e-09	-3.3281186418381e-09	-4.49930786648891e-09	-4.30649347751228e-09	-5.21412341938421e-09	-6.34832079082096e-09	-6.54247467228991e-09	-6.12476733354115e-09	-5.45347386553528e-09	-6.71110060038569e-09	-6.10350207618985e-09	-5.03898819862207e-09	-7.2645117253223e-09	-4.00308203502486e-09	-5.50151695433275e-09	-5.3914312625821e-09	-5.83199125822319e-09	-5.69689326518444e-09	-6.71106548754561e-09
"HMR_8582"	-7.55026072603277e-09	-8.29485615175255e-09	-8.5598184240424e-09	-8.48268495605579e-09	-8.44173058649337e-09	-8.57831573548765e-09	-8.62232684234351e-09	-8.53635723494132e-09	-8.07853160720577e-09	-8.40282148042154e-09	-8.04404429086897e-09	-8.21210759965322e-09	-7.58697874820181e-09	-8.01156120747327e-09	-8.86462418828869e-09	-8.578060684286e-09	-8.55486923095981e-09	-8.30925514320911e-09	-8.43505812739603e-09	-8.35931612278067e-09	-7.97954216566845e-09	-8.9673055383876e-09	-7.7563694993962e-09	-8.34589477948395e-09	-8.07443001640489e-09	-8.48610574228276e-09	-8.18356502627112e-09	-8.77520903430056e-09
"HMR_8587"	-8.77582218674828e-09	-8.97040358391804e-09	-8.99147794070194e-09	-9.10200685217347e-09	-8.99188658417502e-09	-9.00440349902622e-09	-9.16771689029793e-09	-9.06682595414062e-09	-8.87608574568627e-09	-9.07424122512217e-09	-9.01635151103797e-09	-9.01522117132397e-09	-8.86049075814528e-09	-8.82579468846001e-09	-9.05525756673716e-09	-9.04522940077074e-09	-9.02729945132519e-09	-9.00663368274222e-09	-9.0665673570889e-09	-8.98584716206992e-09	-8.94420440297692e-09	-9.25701768953335e-09	-8.89747574806848e-09	-9.0073292190598e-09	-8.75680074588474e-09	-9.01255196200152e-09	-9.00366007163121e-09	-9.1527582424585e-09
"HMR_8589"	1.24392796420002e-07	1.25457398885148e-07	1.19444941313887e-07	1.21934959244769e-07	1.2154457218003e-07	1.21937988576574e-07	1.21496569182942e-07	1.22315585714493e-07	1.19336137668279e-07	1.2166369195641e-07	1.25339771332579e-07	1.20447497746178e-07	1.19974399830071e-07	1.19914282412332e-07	1.20968015976733e-07	1.22263402713748e-07	1.22194567743058e-07	1.21068714759118e-07	1.21746628151821e-07	1.20885705909747e-07	1.20104151196181e-07	1.22101384230499e-07	1.20885050608781e-07	1.20417008452429e-07	1.20436878223521e-07	1.20193382507463e-07	1.25304762114771e-07	1.20674747910633e-07
"HMR_8583"	9.92250177320604e-09	9.91709908089933e-09	9.82051913134662e-09	9.83118734266823e-09	9.84303693355139e-09	9.81857522778622e-09	9.82420809736874e-09	9.85130453165323e-09	9.81679543900819e-09	9.82122150661924e-09	9.91759438497113e-09	9.81644583946267e-09	9.83229662166176e-09	9.84948624055278e-09	9.78317195115545e-09	9.8479840200727e-09	9.84733162073137e-09	9.83089038190635e-09	9.84732709338053e-09	9.84057094911453e-09	9.84805633615724e-09	9.80200016583998e-09	9.84073766178712e-09	9.82400375873483e-09	9.856194280092e-09	9.80079655537031e-09	9.91714266658705e-09	9.78786822836239e-09
"HMR_8584"	1.9750337802499e-08	1.97328158651542e-08	1.35006068535441e-08	1.58530020512164e-08	1.56447874854758e-08	1.58909442491979e-08	1.52010544216875e-08	1.6230016060281e-08	1.40131764166488e-08	1.57175453973488e-08	1.97471192971163e-08	1.47371559248048e-08	1.5156195776944e-08	1.47411973545376e-08	1.30188168390285e-08	1.61634572112708e-08	1.61239787189675e-08	1.5311758592533e-08	1.58066734772791e-08	1.51315512931688e-08	1.48344177304345e-08	1.52573019286611e-08	1.58435409693003e-08	1.46192426924258e-08	1.52745339209233e-08	1.42615419669359e-08	1.97243276739327e-08	1.42304486230904e-08
"HMR_8585"	3.27901419125378e-05	2.16570449765723e-05	2.77481084287749e-05	1.72587492092909e-05	2.7907325417292e-05	1.45622767163277e-05	1.85984097936396e-05	2.68612124865705e-05	2.45843467728923e-05	1.91423294915354e-05	3.47013253347595e-05	3.08573452266561e-05	3.64974140060335e-05	4.41254339263969e-05	2.19600896840926e-05	2.61137555556578e-05	2.47858934330959e-05	2.57081193415579e-05	4.58009018685599e-05	3.4060382351504e-05	3.62985059502535e-05	2.76616641820482e-05	4.61607096730057e-05	4.27173967767121e-05	3.98774081725758e-05	2.4404510803356e-05	4.13420031337673e-05	2.62135417034956e-05
"HMR_3944"	0.0392235024703301	0.0367382568812157	0.0375665954410018	0.0363929284953486	0.0376977986469033	0.032979253128204	0.0362653396298619	0.0369023926733747	0.0382353551382631	0.0350583333869453	0.0407917603366344	0.0371892924611234	0.0399681727597248	0.0394136230734696	0.0384091910339616	0.0368849115130658	0.0357288475715038	0.0348737687527154	0.0421257799017724	0.0407234415050015	0.0405497793383806	0.0376291835357792	0.0466622222342166	0.0385037068694583	0.0443531410427996	0.0356800262497354	0.0413579580679904	0.0367285086635697
"HMR_4128"	-0.00488183500385368	-0.00348012290648317	-0.00429455152357293	-0.00450035770360094	-0.00423120049321114	-0.00316560163331408	-0.00448043301180739	-0.00453088923983899	-0.00384622255508812	-0.0044772806038824	-0.00437558588478472	-0.00432225763912928	-0.00474841141328382	-0.00518335048406133	-0.00387587752784158	-0.00505761426395212	-0.00405970553566968	-0.00456409756942216	-0.00674435393396556	-0.00621323268793478	-0.00637820740091932	-0.00472609963315346	-0.00558564800267778	-0.00510556368254836	-0.0058255241637793	-0.0041564818780117	-0.00629473383302211	-0.00455130972118895
"HMR_4130"	0.0032657762939387	0.00250159340717099	0.00288365550820702	0.00229158841925548	0.00261374248746738	0.0020944140628156	0.00261940629712023	0.00279968409440161	0.00326585936508342	0.0023081995730403	0.00312072328608299	0.0029994066426848	0.00278818745889362	0.00291052066325363	0.00287461433679198	0.00259244940047992	0.00244182024235986	0.00215384764989391	0.00367250117104626	0.00319057415995192	0.00343147988331506	0.00238860704221675	0.00411981574020767	0.00326156431990543	0.00381886424063222	0.00279796043926739	0.00338767248295689	0.00342167785846808
"HMR_4131"	0.0028551372922178	0.00330762687935314	0.00271391528713374	0.00306195439674709	0.00635047834167122	0.0070078046733996	0.00424509690903643	0.00782788364492312	0.00259093147182385	0.00547936474669681	0.002335071984415	0.00241223211579521	0.0055658569367833	0.00383007407395928	0.00439910980726036	0.00465005128805316	0.00537278150127818	0.00415970156073636	0.000521678733323427	0.0026337638620747	0.000602488437474579	0.001895930212344	-0.00118240665181038	0.00165688026042132	0.00116131849941041	0.00131005466735885	0.00120153015622933	0.00114242588327231
