"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_8694"	-4.56512223674724e-09	-3.84803782694907e-09	7.24337358501481e-09	-3.45378829030312e-09	-4.50294444642583e-09	-3.85845734517256e-09	9.05776801082206e-05	-2.23799619433803e-09	-3.84970753415171e-09	-3.75990634583027e-09	-4.30665447691948e-09	-3.72150494257392e-09	-4.23917206623612e-09	-4.20478779138861e-09	3.966380138786e-08	-4.22008291959726e-09	-4.5601610100707e-09	-3.73426989658443e-09	-2.86155884791579e-09	-4.55372664923105e-09	-3.58645078121219e-09	8.73237919742252e-06	-4.27384221933903e-09	-3.58717354499965e-09	-5.10138560319411e-09	-4.21218986097655e-09	-4.50552358217165e-09	-4.6332025283378e-09
"HMR_8695"	-4.56514311062264e-09	-3.84805894631864e-09	7.18507854665332e-09	-3.45381697615939e-09	-4.50296345429156e-09	-3.85847629349778e-09	9.05776801745385e-05	-2.23801667652997e-09	-3.84972522827773e-09	-3.75994727881059e-09	-4.30667356307246e-09	-3.72152637330416e-09	-4.23918966278691e-09	-4.2048055048063e-09	3.96651557529926e-08	-4.22010146413168e-09	-4.56017915632169e-09	-3.73428920431439e-09	-2.86157664039196e-09	-4.55374433735367e-09	-3.5864680609493e-09	8.73237800864687e-06	-4.27385830381452e-09	-3.58719588463677e-09	-5.10140234955625e-09	-4.21220815724017e-09	-4.50554133843489e-09	-4.63322629574455e-09
"HMR_5151"	6.17993502179292e-09	-2.24690656080783e-09	-9.91274771813841e-09	-6.74328672447543e-09	1.39997286317982e-10	-2.9371112284913e-11	1.43495276803214e-07	8.99214952018788e-09	1.13581288689835e-10	-8.85288542297296e-09	9.02707003242119e-09	1.9958562798784e-10	8.98571716347032e-09	7.57519423062869e-09	-6.47931266245224e-09	8.216427213267e-09	8.98447038305921e-09	1.72018763693675e-11	2.09910333915287e-10	2.8773091278229e-10	8.90715077485386e-09	-1.31476113853295e-09	8.79767291088053e-09	-5.87585400936623e-10	9.01944211233994e-09	-4.97769315991483e-09	1.24980945783537e-10	-4.86801169131135e-09
"HMR_5152"	5.2553007455019e-09	2.09557820382445e-09	6.9385577932291e-08	1.54190939724752e-09	6.31143773998526e-09	6.04142527554704e-09	1.9365312338675e-07	7.18032096669634e-09	6.32542568581914e-09	8.09475644985597e-09	7.30684888952717e-09	6.35440103340121e-09	7.30341120382433e-09	5.02206528786433e-09	-2.04104404062313e-09	5.67297104218618e-09	7.22299723848672e-09	6.18862817979876e-09	6.48078610707394e-09	6.3753943877317e-09	7.08604406545238e-09	2.09267951888986e-08	7.63035936820854e-09	4.93991694429961e-09	7.26840830751633e-09	1.74299796472264e-09	6.31142282086935e-09	1.81608883260772e-09
"HMR_5153"	1.47007078346116e-09	3.38088661369155e-09	-1.60656139104493e-09	4.31952264722788e-09	2.10527128244739e-09	2.18061561699896e-09	1.95314757622183e-07	8.59712403705601e-10	2.10387246203861e-09	6.10206275052156e-09	8.36560229111722e-10	2.09515074400972e-09	8.35038080735959e-10	1.32487675311111e-09	7.50801179928915e-09	1.17454078379054e-09	8.5735900998142e-10	2.14306782693025e-09	2.07572955114163e-09	2.07846563726066e-09	8.88171083597557e-10	2.53992263113654e-08	7.75261032886632e-10	2.53285811024696e-09	8.38307236589232e-10	3.13315723070129e-09	2.10762916210396e-09	3.12740202805181e-09
"HMR_5154"	-7.34770334452815e-10	-1.67742697508526e-10	-9.99043169541774e-09	1.14823817654128e-10	-6.32092303646847e-10	-6.01275601850177e-10	4.88325754848267e-10	-9.70639366416606e-10	-6.31565965628927e-10	-1.04375713097045e-09	-9.80042339698558e-10	-6.37858721392309e-10	-9.808234156441e-10	-7.59643150866915e-10	1.3183614871941e-11	-8.31560285572653e-10	-9.73020845953893e-10	-6.17559137684994e-10	-6.47622237749959e-10	-6.42026623980851e-10	-9.60293319257871e-10	-9.82048669319982e-09	-9.93317164281135e-10	-4.9255495267667e-10	-9.77691219427592e-10	2.44618078227576e-10	-6.31736569567461e-10	2.27304532691963e-10
"HMR_5155"	-9.91183879836985e-09	-9.891398446254e-09	-9.90681374621123e-09	-9.63481060103841e-09	-9.92112143459495e-09	-9.90886569290853e-09	2.61632676973612e-07	-9.85661276685065e-09	-9.92223934717054e-09	-6.3025961605436e-09	-9.89294646525572e-09	-9.90889584786835e-09	-9.9178797772687e-09	-9.91671742541093e-09	8.79120921551659e-09	-9.90490955717744e-09	-9.89535253841956e-09	-9.9250323002403e-09	-9.92299142348651e-09	-9.92696213783901e-09	-9.89555450166206e-09	1.31104591491539e-08	-9.92098907066784e-09	-9.89178735726357e-09	-9.88764096815096e-09	-9.88276003354845e-09	-9.92501327332943e-09	-9.82164335934075e-09
"HMR_5156"	-3.79415575584377e-09	9.35208083888386e-09	-9.53454045966104e-09	1.24368142407758e-08	6.64659060081148e-09	6.82936990692687e-09	6.12262706043229e-07	-8.53271504604844e-09	6.6741419761265e-09	2.03251520812536e-08	-8.5879243977484e-09	6.55258015141765e-09	-8.61888392568168e-09	-6.1855179529597e-09	1.86188872456871e-08	-7.27085080316561e-09	-8.52839839820473e-09	6.8311170372705e-09	6.53562059233114e-09	6.41475591872426e-09	-8.39790569627933e-09	8.50740467878323e-08	-8.20428975051413e-09	7.61626192255401e-09	-8.58878054103699e-09	8.35229395980393e-09	6.67600724628717e-09	8.28502760960164e-09
"HMR_5157"	2.29369170976096e-08	2.70926601919847e-08	3.423595647458e-08	2.79239911130264e-08	2.53589357652191e-08	2.54898372239591e-08	6.18603172969834e-07	2.07867765511095e-08	2.53812362448426e-08	1.27723263331505e-08	2.07532361496953e-08	2.53172877442054e-08	2.0909065321328e-08	2.2328293519643e-08	7.47061316219555e-09	2.17816469812879e-08	2.08185110780681e-08	2.54278160525353e-08	2.52764930394727e-08	2.52661390890315e-08	2.0910417126115e-08	6.9583553832285e-08	2.0772821896036e-08	2.57970556410969e-08	2.07745208199156e-08	3.1846723788512e-08	2.53639808615325e-08	3.1698866356878e-08
"HMR_5158"	-8.87354889217046e-09	-4.32546023963715e-09	4.6450076093338e-08	-6.19883706463632e-10	-4.25293984315476e-09	-4.25014424101233e-09	5.10586605447452e-07	-9.96872068082995e-09	-4.23709670718149e-09	1.88369993473831e-08	-9.96861687166239e-09	-4.27709893735711e-09	-9.96891650288802e-09	-9.87676034907945e-09	1.02436305035625e-08	-9.96641650017782e-09	-9.96727175902426e-09	-4.20596543508889e-09	-4.23149597554911e-09	-4.3438808235889e-09	-9.96447928680071e-09	5.02562619222397e-08	-9.90892312497374e-09	-4.16673281720213e-09	-9.96940988431517e-09	-6.74848985121214e-09	-4.23858610492273e-09	-6.68492578143723e-09
"HMR_5159"	-9.97784758284257e-09	-5.1563672004632e-09	-9.98953045914629e-09	5.73700084062547e-09	-9.96775462523366e-09	-9.69293025429176e-09	5.32355713449103e-07	-9.98368297849168e-09	-9.96326259472641e-09	1.60994823616253e-08	-9.98519086585844e-09	-9.97560424814208e-09	-9.9837115492375e-09	-9.97838245152037e-09	6.46436750716244e-09	-9.98233935321216e-09	-9.98440648933465e-09	-9.87833507235478e-09	-9.97864000889615e-09	-9.97794990858705e-09	-9.98399955080383e-09	4.6379469200605e-08	-9.98408953630386e-09	-8.59463641747986e-09	-9.98455942069263e-09	2.15608237586915e-10	-9.96814123272483e-09	5.82552453758859e-11
"HMR_5160"	1.4146723055576e-09	-1.39145659797174e-10	2.80248677044307e-09	-1.23773983755947e-09	5.22908440924586e-10	4.78389574977531e-10	1.00820492517982e-08	1.9289559484076e-09	5.18862854661621e-10	-1.83086882309214e-09	1.93978484806177e-09	5.3474793117448e-10	1.93326840801305e-09	1.61914103241098e-09	-1.04665593247253e-09	1.74328530421647e-09	1.92921421302168e-09	4.96115827857026e-10	5.40780510921509e-10	5.49391507698612e-10	1.91138303371953e-09	-9.92210413399163e-09	1.92263178680122e-09	3.2041477611749e-10	1.93676386040066e-09	-7.21220788837153e-10	5.20421385547861e-10	-6.96259776865858e-10
"HMR_5161"	1.02734261216392e-08	7.84654224311164e-10	4.11117154762095e-08	-2.41007327112642e-09	3.66614388659813e-09	3.46501335360836e-09	1.94539389697598e-07	1.37458789525069e-08	3.64557338543576e-09	-5.74841190941737e-09	1.38113957045511e-08	3.73816104191989e-09	1.38207516450758e-08	1.17838380691554e-08	-9.99999179614721e-09	1.26072857561568e-08	1.37520654796016e-08	3.5135526494086e-09	3.77341423084717e-09	3.84136239533766e-09	1.36393506025794e-08	4.72454183239238e-08	1.36597931841951e-08	2.70412853871434e-09	1.3804355840573e-08	7.77884451746364e-11	3.64791007211632e-09	1.54264251344946e-10
"HMR_5162"	4.10709739973343e-10	4.49221836581491e-09	-2.56197560839746e-10	5.75936103770235e-09	4.0088193314674e-09	4.04996206616992e-09	1.16545692072048e-07	-9.88947165208974e-10	4.02455857502898e-09	6.21764666904298e-09	-9.9290005328034e-10	3.9814481845714e-09	-9.75287840518401e-10	-4.20791702933446e-10	5.17190038571861e-09	-7.16317611123777e-10	-9.78596178501665e-10	4.05635362776666e-09	3.98964177235097e-09	3.93351812721274e-09	-9.49245466122972e-10	8.41182157239404e-09	-8.22201369431576e-10	4.1573877354908e-09	-9.95025762969975e-10	5.44498898076383e-09	4.01741547853021e-09	5.40635405995608e-09
"HMR_5163"	-3.70502141419856e-09	-6.83944500357395e-09	-9.9629767457418e-09	-3.05634133651469e-09	-8.18485041128339e-09	-8.11912852422858e-09	1.35929315545574e-07	-2.26162073262388e-09	-8.1976748147143e-09	1.77934421383576e-09	-2.27903266667633e-09	-8.16187250144027e-09	-2.2785644158859e-09	-2.66245274475378e-09	-5.31787329873415e-09	-2.36451278878114e-09	-2.2758831443704e-09	-8.20396400635966e-09	-8.17787915980826e-09	-8.10936825771709e-09	-2.289991004893e-09	6.07110829944615e-09	-2.57900062013558e-09	-7.82998017223216e-09	-2.26675828400541e-09	-5.32164408096447e-09	-8.1945802091872e-09	-5.34905682478378e-09
"HMR_5164"	-6.53734750724459e-09	3.13537442475703e-09	-9.99752028316255e-09	6.55800645240777e-09	3.91100389462851e-10	5.88370237023419e-10	1.23266443488823e-07	-9.93354890544763e-09	4.18058010515258e-10	5.82243163615917e-09	-9.97907450511719e-09	3.19894894179969e-10	-9.96685289114543e-09	-8.13553784700262e-09	9.50019917357603e-09	-8.9355770552666e-09	-9.93029037085411e-09	5.38107675256958e-10	2.95428242593614e-10	2.16502953736539e-10	-9.83156725486097e-09	7.62749977582714e-09	-9.72823681350363e-09	1.25544975719021e-09	-9.97450711837681e-09	5.53192919819067e-09	4.08539947529536e-10	5.4166561396847e-09
"HMR_5165"	8.23840180247324e-09	1.34714686449827e-08	4.96940172217588e-09	1.01105584621392e-08	1.40772188275474e-08	1.40530791852875e-08	3.26214226785203e-07	6.22107486381511e-09	1.40930968275413e-08	4.88680445093574e-09	6.24614843365017e-09	1.40409068057539e-08	6.25743325409681e-09	6.88147551105647e-09	8.32751713672032e-09	6.46684864469148e-09	6.25140690526726e-09	1.41273354613443e-08	1.40589415724484e-08	1.39752288975898e-08	6.27889249779888e-09	1.01995614186447e-09	6.59677596947986e-09	1.39631640996563e-08	6.22989314712137e-09	1.19593284251535e-08	1.40914948574042e-08	1.19591539769633e-08
"HMR_5166"	-9.99334925949404e-09	-9.98694124000003e-09	-9.99910406778816e-09	-7.52250614384588e-09	-9.99246747745219e-09	-9.99315044434712e-09	8.62930627650576e-07	-9.97108119437519e-09	-9.99231744397306e-09	1.13164583690958e-10	-9.98617875934368e-09	-9.99223339559839e-09	-9.95958747377189e-09	-9.99197334838852e-09	-5.81324216838624e-09	-9.98514754152519e-09	-9.98254841849821e-09	-9.99316912056741e-09	-9.98969767973811e-09	-9.99271541863221e-09	-9.98252930602325e-09	3.5083324947655e-08	-9.99047164077754e-09	-9.99090798450489e-09	-9.97417556236971e-09	-9.95407710264862e-09	-9.99241834649471e-09	-9.94258721114898e-09
"HMR_5167"	-9.9911778127569e-09	-9.99422543621278e-09	1.2261844766341e-08	-9.99368164870696e-09	-9.99122803316508e-09	-9.99040769466886e-09	2.69885760449462e-07	-9.99385472410644e-09	-9.99224514889535e-09	-9.99078257804084e-09	-9.99419369313735e-09	-9.99498040640252e-09	-9.99583623078182e-09	-9.98982385317318e-09	-9.9999984016714e-09	-9.99306496666429e-09	-9.99497577558466e-09	-9.98710177819083e-09	-9.99260168200827e-09	-9.99104796773781e-09	-9.99451979336581e-09	2.64230321741376e-08	-9.99356311383658e-09	-9.99389131129522e-09	-9.99396394304091e-09	-9.99370079832526e-09	-9.99097547581325e-09	-9.99369233127902e-09
"HMR_5168"	-9.99049959788002e-09	-9.98206151794786e-09	-5.42714914476926e-09	-9.98072113685339e-09	-9.98586924698552e-09	-9.98136087163794e-09	1.68846721790352e-07	-9.98352505988354e-09	-9.98690348807341e-09	-9.98762468952745e-09	-9.98163069470639e-09	-9.98603745394804e-09	-9.98563635847702e-09	-9.98636470433262e-09	-5.82531700102291e-09	-9.98576260280142e-09	-9.98501338825872e-09	-9.98357144632117e-09	-9.98789164131264e-09	-9.98942737388938e-09	-9.98685420125766e-09	1.31388941835695e-08	-9.98642166023229e-09	-9.97874092222372e-09	-9.9834342295106e-09	-9.98555584548373e-09	-9.98616008633828e-09	-9.98388688773149e-09
"HMR_5169"	-2.11490554376008e-09	-9.97339480679861e-09	9.67438667631302e-09	-9.93811800003422e-09	-9.91271795794294e-09	-9.92707157824424e-09	1.70609091983974e-07	2.2277162465927e-10	-9.93784422285996e-09	-9.95879714997114e-09	1.78201815104338e-10	-9.87297558864334e-09	1.11780817016336e-10	-3.00716701970271e-10	-9.51172206018524e-09	1.04767697965762e-10	1.78025474091215e-10	-9.98377467039841e-09	-9.91591245494447e-09	-9.78258230826137e-09	1.61731324499212e-10	1.12445305017145e-08	-2.58486327858175e-10	-9.97710847374263e-09	1.9634086245097e-10	-9.95613288003668e-09	-9.93049212062935e-09	-9.93390886438850e-09
"HMR_5170"	5.26313771230493e-09	-3.92374620370067e-09	-9.96411291811662e-09	-9.8186561299948e-09	-6.00501751215478e-10	-8.34397021499225e-10	2.38602362620763e-07	8.33714251508061e-09	-6.30894436438539e-10	-9.96401938232723e-09	8.38966501399177e-09	-5.3651868712663e-10	8.32393677508385e-09	6.62078502871849e-09	-9.99580714167018e-09	7.32100805451517e-09	8.33195557628276e-09	-7.42688634883629e-10	-5.11777114274271e-10	-4.36594242431796e-10	8.23325423900985e-09	1.71356268717826e-08	8.27157254917735e-09	-1.58502961439494e-09	8.37577815608174e-09	-8.39576580392335e-09	-6.14604684931719e-10	-8.2542174833288e-09
"HMR_5171"	5.4486708072229e-10	5.82138255870168e-10	-9.99886820811238e-09	-5.1896256619281e-10	-5.30370640415167e-10	-4.60869151035479e-10	1.43577727816621e-07	3.48566722367157e-10	-5.36840673711858e-10	-8.08575207055962e-09	3.344990924756e-10	-5.38211691757589e-10	3.45345154140582e-10	7.82482265785783e-10	-4.42271038295453e-09	6.77632552688017e-10	3.49352636931201e-10	-5.04982967248329e-10	-5.72387255855081e-10	-5.2902086097735e-10	3.75723292145243e-10	6.84779287962221e-09	2.36248807114948e-10	-1.89390528633366e-10	3.40429324562608e-10	1.11872514799504e-09	-5.32433637081045e-10	1.07948402230416e-09
"HMR_5172"	8.34172926834593e-09	6.20773922355489e-09	-9.99372005759172e-09	2.74499696574655e-09	5.93446202485243e-09	5.96044665316708e-09	1.5842228033099e-07	7.95076282203967e-09	5.92596875954219e-09	-9.98533787415889e-09	7.89645251313032e-09	5.92508033988301e-09	7.92156894086158e-09	8.87285734314985e-09	-6.18287677828962e-09	8.6469323247082e-09	7.94127213571031e-09	5.9365268884971e-09	5.8615357658052e-09	5.94552805576437e-09	8.00166431772971e-09	1.61714060783718e-08	7.6907196704209e-09	6.00829616971694e-09	7.91771921709863e-09	6.4284098266489e-09	5.92969962735693e-09	6.39454097224808e-09
"HMR_5173"	-1.15392461950667e-11	1.33939770187992e-11	1.86419960914794e-08	1.77651170890334e-11	6.13065620736668e-12	7.6603134419453e-12	5.48701794534336e-09	-1.63811193445192e-11	5.33395442826575e-12	9.15175144516342e-11	-1.60288140849657e-11	8.56648050910287e-12	5.01653134316672e-11	-2.9215952266666e-11	-1.89940180996149e-09	-1.6014398076504e-11	-1.21482426411787e-11	5.56427854400835e-12	5.43642994173232e-12	5.13906851885871e-12	-1.43188813974358e-11	1.66801779898897e-10	-1.7393735540825e-11	1.48861275396822e-11	-5.61428404600024e-12	1.11008411821145e-11	5.27402067266661e-12	1.87035596300179e-11
"HMR_5174"	-7.84929465509364e-09	-5.60667672723782e-10	1.9799465001808e-08	1.59748809019272e-09	-1.66676696026594e-10	-1.78313277381329e-10	1.47589158048589e-07	-9.97922158140755e-09	-1.42780126102407e-10	1.64786386407259e-08	-9.96622424677999e-09	-2.06832578399958e-10	-9.98408780091768e-09	-9.58825209843213e-09	1.22941791986622e-08	-9.94089318546329e-09	-9.96836117408328e-09	-9.88281564203851e-11	-1.54705239194483e-10	-3.00206045567882e-10	-9.95497568538926e-09	2.06497026954435e-08	-9.59357915614819e-09	-1.7774700479813e-10	-9.98064383941859e-09	-2.79510276215642e-09	-1.46810126722269e-10	-2.75044148326999e-09
