"A01"	"A02"	"A03"	"A04"	"A05"	"A06"	"A07"	"A08"	"A09"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"D30"	"D31"	"D32"	"D34"	"D35"	"D36"	"D37"	"D38"	"D39"	"D40"
"HMR_5802"	0.00613361618019284	0.004231909393717	0.00366155521720285	0.00294965391331975	0.00512567137766384	0.00386356414015793	0.00347284629413437	0.00481316297094027	0.00380582093085856	0.00442533937143852	0.00699895973739326	0.00450604131745606	0.00850941668849824	0.0069894106519356	0.00372463627744011	0.00481218663199998	0.00540899490250205	0.00412372254524575	0.00468067526831523	0.00638621466998883	0.00584944802244367	0.00647116740688916	0.0063637817821099	0.0056518578626751	0.00668145307744693	0.00449717988156301	0.00599173461116525	0.00297784678848036
"HMR_5803"	0.0062405364095463	0.00434760467810801	0.00375909236602981	0.00302486321267095	0.00524171922303777	0.00387749830925335	0.00354772069376454	0.00488927389765906	0.00388715603890867	0.00448906546245956	0.00717613702742994	0.00463608758692822	0.00869739883822195	0.00712941224155423	0.00377869566825757	0.0049029844585579	0.00553621167608902	0.00423639154347851	0.00476439878000645	0.00645748135761375	0.00586391653480339	0.00650368194524788	0.00650507275180179	0.00577901448791058	0.00677854442275866	0.00460941451120581	0.00606945099858814	0.00306530633048706
"HMR_5804"	0.00536677103050371	0.00361943113165518	0.00315590175763199	0.00249144902784648	0.00448342593239007	0.00344107463101929	0.00300876757972156	0.00421934435520892	0.00331104724158661	0.00389602405410087	0.00601672895474754	0.00381436591934792	0.007474834895014	0.00615533098077476	0.0032344568031638	0.00417729623925253	0.004708270655985	0.00356443410235307	0.00405659089438076	0.00564602912435189	0.00522372803891208	0.00633829157502532	0.00555670391798681	0.00488628341704716	0.00593915233673571	0.00389336975669675	0.00527700814780354	0.00251744718487716
"HMR_5805"	0.00793437219173141	0.00563194086866827	0.00483152041567133	0.00386633144870463	0.00677822054184702	0.00480429587935551	0.00459132288785832	0.00645463221756459	0.00496061916401382	0.00572315403103557	0.00932163700544816	0.00603091654944801	0.0111066802738631	0.00892302620345114	0.00475598301449628	0.00637629241933174	0.00726468041933339	0.00551078516860361	0.00597424646808228	0.00799363344112695	0.00723943321810635	0.007164357767159	0.00820723212874257	0.00737500337990602	0.00876752169849224	0.00580547666003146	0.00757149580534	0.00399381008439437
"HMR_5806"	0.00595956095415269	0.0041367641696602	0.00360756571967751	0.00289513653538337	0.00501877881935327	0.00371599187661133	0.00339602743514513	0.00464276530299332	0.0037255945847282	0.0042890019372526	0.00681258733067587	0.00442436725170389	0.00831521874268959	0.00682640537846142	0.00360563491475043	0.00467542805208113	0.00525537999806162	0.00405816643164843	0.00457744030170984	0.00624428644988906	0.0056450288601044	0.00632201760759947	0.00622089391958633	0.0055344799682763	0.00646298849294809	0.00443566587401645	0.00584261263667152	0.00291927156201748
"HMR_5807"	0.005321728161221	0.00367011023244346	0.00316540972043305	0.00257553824267252	0.00438261923557849	0.00335796107122549	0.00297614547601746	0.00407098378183158	0.00329723638920243	0.0037973739938361	0.0060755644847419	0.00391748037088735	0.00735303006347866	0.00602390856237015	0.003261895718913	0.00412254168829232	0.00462378538473555	0.00353523776732626	0.00405149747340041	0.00554214047050515	0.0050855671877055	0.00615568609021076	0.00558567910144597	0.00493093928529411	0.00565572632285182	0.00393400582346835	0.00521028427042778	0.00256529473329686
"HMR_5808"	0.00819227795989854	0.00580662585828351	0.00496269600343497	0.003992657667726	0.00689819617131664	0.00490216562814419	0.00465293379589743	0.00656265791943189	0.00512713751258612	0.00591700831240762	0.0095639281215869	0.00624900145408491	0.0113905537522086	0.00924349440348876	0.0048388341282268	0.00650830598624551	0.00740169188041775	0.00566593515785602	0.00621750450599879	0.00821731101362079	0.00742259138042387	0.00688140496819555	0.00856787409913684	0.00759015488940059	0.00886819571700381	0.00600896388986092	0.00781326798488865	0.00416481897935479
"HMR_5809"	0.00575852737281489	0.00395490899403242	0.00343793464635371	0.00277173411963782	0.00483946034378836	0.00366063743046635	0.00327503198603257	0.00452614535208789	0.0035697491204674	0.00416979580502349	0.00654905148477789	0.00420129995203661	0.00802836550079654	0.00659983408122469	0.00352600309695496	0.00452063291997689	0.00508857569098732	0.00386471123247881	0.00439289701373186	0.0060478297870032	0.0055076276794196	0.00649783694408412	0.00594007892191035	0.00529860581296132	0.00632349139650534	0.00423254739663775	0.0056345056025673	0.00276374075895543
"HMR_5810"	0.00753841984726951	0.0052699867901816	0.00451285071015122	0.00362022438681488	0.00634734733714256	0.00458689942802428	0.00426728126945341	0.00605586155209479	0.00469312615847951	0.00544136846814063	0.00880851228671	0.00568562917088015	0.0105611389866442	0.00855243456690523	0.00447717299568487	0.00602601191905655	0.00681482317092446	0.00518980844494426	0.00573305150713316	0.00763365055841225	0.00693655623174509	0.00674609892459492	0.00784419349005309	0.00698138701992288	0.00824579802721474	0.0054751512886911	0.00724670733130086	0.00378022386511651
"HMR_5811"	0.00583926803284183	0.00401228696711497	0.00348434056589148	0.00281270334212275	0.00490717838375883	0.00370113433785194	0.00331954736436287	0.00458568254498304	0.0036160676345466	0.00422277954704121	0.00664877148301951	0.004270115233166	0.00814012136715437	0.00668938440197834	0.00357382410386069	0.00458630502911983	0.00516246243494073	0.00391638976071758	0.00445186059789408	0.00613133587980183	0.00557162098066681	0.00644260563104301	0.00601467284163023	0.00538526302657139	0.00640613299353336	0.00429551169836317	0.00570665614392498	0.00280495478856919
"HMR_5812"	0.0112424872928203	0.0087698698196849	0.00706361694592099	0.00594234587949465	0.00954351244720283	0.00626016223571016	0.00658938684630823	0.00896028639502121	0.00702379170155956	0.00783101038172913	0.0143671769068542	0.00942519229596353	0.0156527858543741	0.0128236468205778	0.00681167686942163	0.00915709267933815	0.0105708921332612	0.00798096035798033	0.00865607911721103	0.0107450216643544	0.00952363921210332	0.00842920749492944	0.012029635070384	0.0108684466767663	0.0119650533851983	0.00844523228026214	0.0103502590748198	0.0064440632297227
"HMR_5813"	0.0125825974658609	0.0102178986372365	0.00809192433404997	0.00701998379633656	0.0107116411325101	0.00687866227499764	0.00747028648624673	0.0100169980043324	0.0078824939254384	0.00866873823935473	0.016261436832041	0.0109232970817573	0.0174474813729414	0.0142385072443238	0.00770873339493863	0.0101107210209633	0.0119954203653692	0.00902346770132289	0.00974250502270157	0.0117826331461892	0.010358947575903	0.0088615085230934	0.0135375016047052	0.0123527156712273	0.013306211309716	0.00951338524596804	0.0113139907238694	0.00750716762371178
"HMR_5814"	0.00824940107567671	0.00598009973314001	0.00510344320056763	0.00421643383391776	0.0068981850328929	0.00486392117816537	0.00476690928626339	0.00638520470998637	0.0051685543476507	0.00580354045287945	0.00982736380367356	0.00650161095160399	0.0114030004467127	0.00937454896019955	0.00497643251999207	0.00663423887127817	0.00737476924878163	0.0057731599671412	0.00646297388636319	0.0084296680701695	0.00753423271586291	0.00696110405458417	0.00884163327041225	0.00787533722364764	0.00876612031587772	0.00625950635611551	0.00794234200517528	0.00435078628829498
"HMR_5815"	0.0107108891307986	0.00819340528758224	0.0066577173290912	0.00554964692040921	0.00895791371390937	0.00597499038435358	0.00614770743990329	0.00843449925887009	0.00664505035083629	0.00749997799640046	0.0135578323599196	0.0088370301577179	0.0148306059125096	0.0120705293799547	0.00629561543611034	0.00865377574354381	0.0100119083493486	0.00767919040069779	0.0081691875363741	0.0101273688563496	0.00916421617750298	0.00762136854790776	0.0116317873938058	0.0101483189221647	0.0113621571618083	0.00785493200540292	0.00983263471877214	0.00603356653925635
"HMR_5816"	0.00605444106091068	0.0039027158481224	0.00337922800002069	0.00261310816410179	0.00474131200591421	0.00370761504344658	0.00312139065547972	0.00443315616236937	0.00360499227981907	0.00414656201928221	0.00663339832369986	0.00427175924794776	0.00824370277655551	0.00658518182116296	0.00358201567023633	0.00459439074418263	0.00496837524084849	0.00380183220796753	0.00454714535582542	0.00629364540253019	0.00593423350034191	0.00617994524447123	0.00642237286121847	0.00554019526188979	0.00625728468667805	0.00436588471815165	0.00601180325418351	0.00274867996862703
"HMR_5817"	0.00718447972506751	0.00502561694272802	0.0042847504169483	0.00347966645672837	0.00592868987179197	0.00432564509729056	0.0040323771868451	0.00555834480502719	0.00440758163117325	0.00502107920422033	0.00841353667737855	0.00541985234203105	0.00994077619473753	0.00820403209775486	0.00432847987000189	0.00566736778617323	0.00633006391626818	0.00483482996247171	0.00552052061122762	0.00732288441245536	0.00672299322994838	0.0066561306235235	0.00762584422129698	0.00671466753598899	0.00774440137216264	0.00527760056262836	0.00693514270348789	0.00357512274182414
"HMR_5818"	0.0073097184195248	0.00516301119310545	0.00439888831461909	0.0035683990833629	0.00606291844373315	0.00434124578503812	0.00411931501966911	0.00564623933267563	0.0045017770855441	0.00509338409639805	0.00862652366625867	0.00557627154258278	0.0101603785847075	0.00836836317083651	0.00439130339649976	0.005774301410265	0.00647894372854337	0.00496692791448424	0.00561926646152959	0.00740460381347312	0.00673962243907661	0.00669259626807188	0.0077951559217368	0.00686573543348526	0.007856938903054	0.00540931186408714	0.00702509564373854	0.00368012427090406
"HMR_5819"	0.00628625227102316	0.00429826671292858	0.00369303512160208	0.00293907548840488	0.00518582654092108	0.00385262608456225	0.00349352815579952	0.00487259035440231	0.00383457652195522	0.004420507502192	0.00723278503173583	0.0045879075791968	0.00873216870300219	0.00722500601833019	0.0037588318393261	0.00491965021218184	0.00551001722480827	0.00417909627308695	0.00478445805341689	0.00647413555871549	0.00600382955899799	0.00650518494390662	0.00665870721416907	0.0058051300135537	0.00688400859183521	0.00456900803506584	0.00610788156865823	0.00302237959617104
"HMR_5820"	0.00929375626969143	0.00668822813745602	0.0056538428059202	0.00456113539640445	0.00784013694481711	0.00537888781430958	0.0053310577986828	0.00745394863356168	0.00574497143596853	0.00649360556705375	0.0112056554492643	0.00725396696675229	0.0129749222110806	0.0104736714595163	0.00552702988388552	0.00750943280736122	0.00850174382606207	0.00646108150222694	0.00704619464790796	0.0091660639334875	0.00832055584931064	0.00741266420313474	0.00983488640952062	0.00876184337040377	0.010162341005489	0.00681293306289535	0.00876363948546609	0.0047948604298159
"HMR_5821"	0.00698060390657604	0.00491262697252225	0.00422157194784261	0.0034153556144978	0.00580505090713094	0.00416042327544882	0.00394318161194201	0.00536156593000529	0.00431467025123791	0.00486638803580481	0.00818949612619443	0.00532161505984948	0.00971391245746508	0.00801269975945115	0.00419018577119	0.00550630566463618	0.00615029078186984	0.00475796917126957	0.00539876240552868	0.00716013952391614	0.00648804654601698	0.00649944626092791	0.00745461893330583	0.00657521721881913	0.00749118142915163	0.00520541169423196	0.006762541267594	0.00350479893033715
"HMR_5822"	0.00623349228184823	0.00435845081722878	0.00370416133247231	0.00303829397799412	0.00506922688401833	0.00375957219056681	0.00345565012256003	0.00470126038798839	0.00381858195888742	0.00430857717889081	0.00730351194245348	0.00471193328282487	0.00858987523442651	0.00707074500528326	0.00379071914667716	0.00485516516015594	0.00541114542536933	0.00414486524127144	0.00477845073032143	0.00635500951473022	0.00584503606103015	0.00631694580021408	0.00669342873666375	0.00585818323130903	0.00655549255685608	0.00461669589176351	0.00603065192438801	0.00307982405141985
"HMR_5823"	0.00959584860426116	0.00689567577308448	0.00580734437935115	0.00471018494016782	0.00797890865022391	0.00548846272906228	0.00540259518461973	0.00757869902682018	0.00593781892680755	0.00671355649591476	0.0114969165654474	0.00751627873143472	0.0133065456890815	0.0108498306398799	0.00562331291638282	0.00766490667358009	0.00866208620883526	0.00664298598488314	0.00733309997845998	0.00942254838441955	0.00853106646083462	0.00711841581839574	0.0102670506546269	0.00901745322259926	0.0102790311742339	0.00705173253418089	0.00904347902950899	0.0050001690221672
"HMR_5824"	0.00674512757603507	0.00469666436294732	0.00402306979433887	0.00326975265826113	0.00559763936217597	0.00409844846921303	0.00380269190946241	0.00522689071396103	0.00413418319380895	0.00473113438381333	0.00787269646034571	0.00505331048775567	0.00937880799364861	0.00774675489049848	0.0040976439532345	0.00532400169222703	0.00595508229462667	0.00453115402231748	0.00518110689251022	0.00693486848422036	0.00633012616614359	0.0066789173459221	0.0071181128928342	0.0062949879138105	0.00732949184961474	0.00496704497392619	0.00652166749276709	0.00331807291090206
"HMR_5825"	0.00882996606845739	0.00625838858481892	0.00528093575791866	0.00427079672756108	0.00734176065209965	0.00513549087176982	0.00495480802321676	0.00699343973171748	0.00543518362352905	0.00617388605474829	0.0105888219445761	0.00683865650890066	0.0123376161121937	0.0100386783892605	0.00520301875023737	0.00709690351273836	0.00797528288222981	0.00608475466428347	0.00676172256800542	0.00875328221831933	0.00797244785996826	0.00696387521600995	0.0093998501904611	0.0082942090980017	0.00955761672666969	0.0064252845726027	0.00838771261639473	0.00453843466882917
"HMR_5826"	0.00801153735040514	0.00565845706605755	0.0047713412020654	0.00391434518021873	0.00656519741258333	0.00463938444772194	0.00447538123559415	0.00611552600413846	0.00484998693516667	0.00543624959122229	0.00960796904634413	0.00617766220356288	0.0111089212479974	0.00921636647209373	0.00482654348437401	0.00636122562142233	0.0070703342514413	0.00538355849467841	0.00619276497080365	0.00806180773628628	0.007359988535258	0.00682591730552054	0.00863688834696882	0.00760104808051796	0.00860656409910352	0.00591571735301341	0.00764517387750338	0.00404299375300906
"HMR_5827"	0.00464493070614905	0.00360741525746187	0.00396617578127044	0.00307585981778409	0.00487492711604662	0.00384567099327187	0.00375941177434222	0.00389185779322274	0.00365710414341956	0.00414411875124041	0.00516704615460285	0.00344611773741935	0.00599647088435691	0.0052966525659267	0.00316425564673098	0.00376304622035266	0.0042150130920484	0.00408760028027487	0.00383428938126919	0.00542020190805741	0.0049788925602773	0.00762008542554132	0.00516005416059474	0.00416381194845055	0.00539981661634119	0.00395880642882309	0.00483561819902833	0.00242385876697826
"HMR_5828"	0.00381839010781409	0.0029119626356756	0.00320981367396945	0.00251274466340153	0.0039372055282102	0.00319460849575954	0.00304313231910138	0.00318611240248494	0.00300019638361275	0.00341524819157529	0.0042644488048279	0.0027931251099803	0.00494302302813243	0.00441028157926633	0.00258665329948928	0.00310047368186441	0.00344465873589995	0.0033013910798068	0.00317311115273316	0.00451772753452835	0.00416065446432747	0.0068875731319404	0.00425214795245871	0.00342167656207709	0.00442951176687975	0.00327470770941585	0.00403278895472765	0.00194844277438165
